aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle2,engine-pump,engine-pump2,electric-pump,electric-pump2,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98244,-22.658144,482.6833,-34.726032,-2.057737,148.8269,-7.302554,70.802246,-0.18762,-21.589254,70.140854,339.19424,75.55631,-2.040426,-34.717815,-2.040426,-34.717815,80.000145,80.0,482.6833,72.67584,-1309.4005,162.2022,132.20369,0.815941,-2.448688,-1124.2665,854.5528
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98241,-22.658096,480.1198,-34.78738,-2.178146,147.8617,-7.313983,70.879135,-0.189837,-21.8704,70.2224,336.75516,73.11723,-2.162286,-34.779064,-2.162286,-34.779064,80.000145,80.0,480.1198,72.55332,-1326.114,161.23549,132.44054,0.809233,-2.451601,-1136.7891,855.0226
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982388,-22.658054,477.89676,-34.838734,-2.272863,147.04396,-7.336384,70.94819,-0.191704,-22.109385,70.29278,334.54214,70.90423,-2.258145,-34.830677,-2.258145,-34.830677,70.000145,70.0,477.89676,72.451706,-1340.3188,160.4167,132.57079,0.805133,-2.453967,-1152.8751,855.44617
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982365,-22.658018,476.02625,-34.879192,-2.346333,146.36864,-7.363069,71.00715,-0.193234,-22.30675,70.37401,332.6218,68.98388,-2.332691,-34.871693,-2.332691,-34.871693,70.000145,70.0,476.02625,72.36944,-1352.0472,159.73842,132.62833,0.802867,-2.455849,-1169.1156,855.8125
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98234,-22.657974,473.76025,-34.923428,-2.428641,145.5648,-7.402242,71.08181,-0.195034,-22.540956,70.411255,330.44135,66.8034,-2.415924,-34.916702,-2.415924,-34.916702,70.000145,70.0,473.76025,72.27362,-1365.9634,158.93373,132.63666,0.800189,-2.458007,-1180.302,856.26697
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982315,-22.65793,471.47122,-34.961494,-2.505403,144.76709,-7.448469,71.158264,-0.196791,-22.77183,70.48409,328.2077,64.56978,-2.493467,-34.955788,-2.493467,-34.955788,70.000145,70.0,471.47122,72.18097,-1379.6769,158.13551,132.57942,0.798377,-2.460059,-1193.1399,856.7366
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982292,-22.657885,469.15955,-34.99208,-2.577549,143.97438,-7.499555,71.23706,-0.198502,-22.998867,70.5565,325.9398,62.301846,-2.56642,-34.987663,-2.56642,-34.987663,60.00014,60.0,469.15955,72.09149,-1393.1583,157.34035,132.45749,0.797413,-2.462011,-1206.4868,857.22003
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982265,-22.657831,466.43454,-35.016922,-2.657158,143.05429,-7.562742,71.331795,-0.200434,-23.258238,70.64381,323.32294,59.685013,-2.646585,-35.01412,-2.646585,-35.01412,60.00014,60.0,466.43454,71.99113,-1408.5529,156.42009,132.23473,0.797378,-2.464168,-1219.0023,857.8006
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982243,-22.657784,464.0753,-35.02807,-2.72255,142.26839,-7.617843,71.41526,-0.202031,-23.475367,70.72087,320.95883,57.320892,-2.712296,-35.026768,-2.712296,-35.026768,60.00014,60.0,464.0753,71.908554,-1421.4346,155.63438,131.97604,0.798212,-2.465919,-1234.6804,858.3116
-0.179706,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98222,-22.657736,461.69482,-35.02936,-2.786248,141.48378,-7.671956,71.50071,-0.203571,-23.68726,70.79484,318.5989,54.96097,-2.776332,-35.029633,-2.776332,-35.029633,60.00014,60.0,461.69482,71.829155,-1433.9991,154.84798,131.65611,0.799692,-2.467585,-1248.6724,858.83453
-0.179706,-0.071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9822,-22.657694,459.69727,-35.024994,-2.895445,140.87047,-7.715141,71.57463,-0.204473,-23.821356,70.82923,316.71573,53.07779,-2.867675,-35.025887,-2.867675,-35.025887,60.00014,60.0,459.69727,71.76548,-1441.7562,154.22025,131.3436,0.800109,-2.464532,-1255.1074,859.28125
-0.179706,-0.071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982178,-22.657644,457.28293,-35.01597,-3.180033,140.24554,-7.767145,71.66904,-0.206194,-24.058727,70.97991,314.27206,50.634136,-3.129567,-35.017715,-3.129567,-35.017715,50.00014,50.0,457.28293,71.692085,-1455.3834,153.57497,130.91447,0.80284,-2.444376,-1271.2502,859.8418
-0.179706,-0.071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982155,-22.657595,454.83975,-34.998016,-3.546395,139.68604,-7.821145,71.776184,-0.208846,-24.408384,71.09967,311.8469,48.208965,-3.487446,-35.00137,-3.487446,-35.00137,50.00014,50.0,454.83975,71.621864,-1475.8577,153.00407,130.42726,0.808873,-2.415052,-1285.0275,860.4389
-0.179706,-0.071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982132,-22.657543,452.35654,-34.966595,-3.927277,139.1495,-7.880668,71.89668,-0.212347,-24.86182,71.230736,309.4057,45.76776,-3.868197,-34.97226,-3.868197,-34.97226,50.00014,50.0,452.35654,71.55475,-1502.6947,152.4651,129.8828,0.818203,-2.383542,-1298.3297,861.0769
-0.179706,-0.071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98211,-22.65749,449.82407,-34.91816,-4.284627,138.60896,-7.944718,72.029236,-0.216463,-25.39218,71.36821,306.92935,43.291428,-4.230344,-34.926613,-4.230344,-34.926613,50.00014,50.0,449.82407,71.49069,-1534.2665,151.92638,129.28204,0.830163,-2.354105,-1312.1011,861.7565
-0.179706,-0.071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98209,-22.657438,447.23615,-34.850704,-4.604261,138.04906,-8.008249,72.17241,-0.220925,-25.968422,71.51095,304.40662,40.76868,-4.55638,-34.862118,-4.55638,-34.862118,40.00014,40.0,447.23615,71.429695,-1568.679,151.37,128.62607,0.843798,-2.328916,-1326.8129,862.47723
-0.179706,-0.071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982063,-22.657375,444.14276,-34.747772,-4.930113,137.36592,-8.076205,72.350815,-0.226262,-26.662716,71.68558,301.36948,37.731544,-4.88843,-34.76269,-4.88843,-34.76269,40.00014,40.0,444.14276,71.36246,-1610.2147,150.6927,127.79262,0.862908,-2.305349,-1346.6509,863.3698
-0.179706,-0.127001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982044,-22.65732,441.4261,-34.638557,-5.153556,136.74033,-8.125698,72.51177,-0.23097,-27.27893,71.83593,298.74585,35.107914,-5.125389,-34.656597,-5.125389,-34.656597,40.00014,40.0,441.4261,71.308235,-1647.166,150.07715,127.02151,0.87788,-2.293078,-1362.9369,864.17944
-0.179706,-0.127001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98202,-22.657265,438.64926,-34.506004,-5.23858,136.01543,-8.172276,72.663506,-0.235194,-27.842575,71.97258,296.0526,32.41469,-5.230595,-34.527527,-5.230595,-34.527527,30.000143,30.0,438.64926,71.2572,-1681.2488,149.371,126.19989,0.890783,-2.296993,-1380.9167,865.02045
-0.16408,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982006,-22.657219,436.29504,-34.37858,-5.226969,135.35162,-8.195789,72.80204,-0.238117,-28.244375,72.11717,293.72134,30.083422,-5.233023,-34.40377,-5.233023,-34.40377,30.000143,30.0,436.29504,71.217224,-1705.5927,148.72049,125.47811,0.898406,-2.305265,-1398.6168,865.73773
-0.140642,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981987,-22.657164,433.4317,-34.185574,-5.140689,134.49779,-8.200219,72.97265,-0.240538,-28.60001,72.23662,290.95425,27.316313,-5.155796,-34.21753,-5.155796,-34.21753,30.000143,30.0,433.4317,71.1725,-1727.217,147.87492,124.56951,0.90628,-2.314782,-1416.7584,866.62683
-0.140642,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981964,-22.657097,430.0558,-33.879707,-5.029232,133.47038,-8.177052,73.14977,-0.24197,-28.85047,72.42302,287.61658,23.978634,-5.042655,-33.92385,-5.042655,-33.92385,30.000143,30.0,430.0558,71.12506,-1742.417,146.85213,123.454185,0.911954,-2.325299,-1440.7318,867.69006
-0.140642,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981945,-22.65705,427.6311,-33.62187,-4.977584,132.73495,-8.130874,73.27229,-0.242267,-28.942904,72.51211,285.34155,21.703623,-4.985505,-33.6704,-4.985505,-33.6704,20.000143,20.0,427.6311,71.09441,-1747.9642,146.1149,122.623276,0.911926,-2.332443,-1451.7073,868.46436
-0.125017,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981926,-22.65699,424.71494,-33.277,-4.962633,131.8588,-8.042686,73.413994,-0.242081,-28.988487,72.66338,282.4368,18.798855,-4.962355,-33.332275,-4.962355,-33.332275,20.000143,20.0,424.71494,71.06127,-1750.6205,145.23755,121.59088,0.910306,-2.340631,-1471.2114,869.41235
-0.125017,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98191,-22.65693,421.79706,-32.895752,-5.000426,130.98872,-7.91727,73.55259,-0.241525,-28.989395,72.817535,279.55566,15.91773,-4.992325,-32.955627,-4.992325,-32.955627,20.000143,20.0,421.79706,71.0321,-1750.5193,144.36703,120.522316,0.906336,-2.34842,-1488.1255,870.3855
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981888,-22.65686,418.3956,-32.44622,-5.111507,129.98897,-7.735384,73.71183,-0.240451,-28.939266,73.03911,276.16864,12.530706,-5.090543,-32.501606,-5.090543,-32.501606,20.000143,20.0,418.3956,71.00307,-1747.236,143.35962,119.23312,0.895747,-2.357026,-1507.2747,871.5582
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98187,-22.6568,415.4863,-32.173733,-5.366121,129.23575,-7.581456,73.85283,-0.23969,-28.915874,73.197945,273.33716,9.699237,-5.320741,-32.210117,-5.320741,-32.210117,10.000142,10.0,415.4863,70.9825,-1745.0978,142.58592,118.09404,0.884375,-2.356696,-1519.3143,872.6051
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98185,-22.656738,412.57455,-31.998993,-5.714564,128.55936,-7.44665,74.00199,-0.239847,-29.004684,73.40042,270.4903,6.852376,-5.659709,-32.022003,-5.659709,-32.022003,10.000142,10.0,412.57455,70.96574,-1749.8019,141.89604,116.92548,0.876272,-2.34687,-1531.059,873.69995
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981834,-22.656675,409.6485,-31.887718,-6.077179,127.91976,-7.337591,74.16214,-0.240934,-29.208488,73.606125,267.62952,3.991582,-6.022831,-31.902409,-6.022831,-31.902409,10.000142,10.0,409.6485,70.95255,-1761.5612,141.25136,115.72909,0.871213,-2.333448,-1542.4797,874.84393
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98182,-22.656624,407.19147,-31.826443,-6.354788,127.39707,-7.269402,74.30248,-0.242401,-29.44884,73.8035,265.18707,1.549149,-6.305731,-31.836565,-6.305731,-31.836565,1.42E-4,0.0,407.19147,70.94419,-1775.7021,140.72714,114.71196,0.869206,-2.322036,-1553.7373,875.83203
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981804,-22.656559,404.2139,-31.776611,-6.639897,126.76932,-7.2108,74.480156,-0.244597,-29.793299,73.97602,262.37018,-1.267744,-6.599412,-31.78324,-6.599412,-31.78324,1.42E-4,0.0,404.2139,70.93721,-1796.1406,140.0991,113.46871,0.867658,-2.309711,-1564.2173,877.05414
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981785,-22.656496,401.20026,-31.74265,-6.869211,126.13681,-7.176689,74.66384,-0.247021,-30.169386,74.17664,259.57513,-4.062787,-6.836873,-31.747276,-6.836873,-31.747276,1.42E-4,0.0,401.20026,70.93352,-1818.5526,139.46797,112.202415,0.86723,-2.299137,-1576.0225,878.3109
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98177,-22.656431,398.14865,-31.717735,-7.049194,125.50163,-7.164178,74.852585,-0.249476,-30.552813,74.37377,256.7363,-6.901645,-7.024162,-31.721193,-7.024162,-31.721193,1.42E-4,0.0,398.14865,70.9331,-1841.4465,138.83186,110.91503,0.867399,-2.289665,-1588.7552,879.5975
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981754,-22.656366,395.05923,-31.697365,-7.190755,124.86876,-7.171118,75.045,-0.251836,-30.927967,74.56825,253.85576,-9.782176,-7.170881,-31.700321,-7.170881,-31.700321,-9.999858,-10.0,395.05923,70.93599,-1863.8593,138.19868,109.60867,0.8679,-2.280308,-1602.2474,880.90967
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98174,-22.6563,391.9333,-31.678211,-7.305117,124.243256,-7.195339,75.24011,-0.254039,-31.286903,74.76077,250.93498,-12.70295,-7.289029,-31.681091,-7.289029,-31.681091,-9.999858,-10.0,391.9333,70.942215,-1885.2975,137.5705,108.285545,0.868695,-2.270166,-1616.3737,882.2439
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981724,-22.656235,388.77264,-31.657455,-7.401647,123.62882,-7.234481,75.43729,-0.256066,-31.627205,74.95189,247.9757,-15.662245,-7.387813,-31.660707,-7.387813,-31.660707,-9.999858,-10.0,388.77264,70.95182,-1905.608,136.95415,106.94792,0.869886,-2.258635,-1631.0089,883.5973
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981705,-22.656157,385.04382,-31.627758,-7.500675,122.9282,-7.295484,75.669464,-0.258225,-32.001854,75.17612,244.55984,-19.078085,-7.488513,-31.631884,-7.488513,-31.631884,-19.999857,-20.0,385.04382,70.96733,-1927.9465,136.24994,105.37217,0.872375,-2.243106,-1645.3059,885.1976
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98169,-22.656088,381.81406,-31.594837,-7.578773,122.34134,-7.357581,75.87009,-0.259922,-32.306488,75.36884,241.47063,-22.167301,-7.567356,-31.60012,-7.567356,-31.60012,-19.999857,-20.0,381.81406,70.98433,-1946.0933,135.66087,104.01118,0.875113,-2.228102,-1662.9434,886.585
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981674,-22.65602,378.55478,-31.552723,-7.653193,121.76543,-7.425453,76.07208,-0.2615,-32.59836,75.55531,238.3842,-25.25373,-7.6423,-31.559431,-7.6423,-31.559431,-19.999857,-20.0,378.55478,71.004745,-1963.4672,135.08264,102.6431,0.878693,-2.211852,-1679.1979,887.98584
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981663,-22.65595,375.26718,-31.499622,-7.725303,121.198044,-7.495929,76.27536,-0.262974,-32.87928,75.744484,235.28001,-28.35792,-7.714728,-31.508013,-7.714728,-31.508013,-29.999857,-30.0,375.26718,71.02859,-1980.1792,134.5135,101.27026,0.883136,-2.194772,-1694.9785,889.3989
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981647,-22.655882,371.95224,-31.43421,-7.795966,120.63645,-7.565897,76.47986,-0.264354,-33.150352,75.93541,232.15195,-31.485977,-7.785527,-31.44451,-7.785527,-31.44451,-29.999857,-30.0,371.95224,71.05583,-1996.2975,133.9514,99.894966,0.888399,-2.177319,-1710.558,890.8213
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981636,-22.655811,368.61096,-31.355686,-7.865882,120.077965,-7.632434,76.68547,-0.265646,-33.41204,76.12802,228.99893,-34.639004,-7.855638,-31.36782,-7.855638,-31.36782,-29.999857,-30.0,368.61096,71.08647,-2011.8516,133.39137,98.519485,0.894385,-2.159929,-1725.9946,892.2482
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98162,-22.65574,365.24426,-31.26381,-7.935748,119.52011,-7.692906,76.89211,-0.266852,-33.66441,76.32257,225.82156,-37.816376,-7.925436,-31.277958,-7.925436,-31.277958,-29.999857,-30.0,365.24426,71.12049,-2026.845,132.83392,97.14606,0.900952,-2.142992,-1741.277,893.6797
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98161,-22.655684,362.41995,-31.177238,-7.994458,119.0542,-7.736392,77.06573,-0.267789,-33.86746,76.43734,223.28041,-40.35752,-7.984154,-31.192808,-7.984154,-31.192808,-39.99986,-40.0,362.41995,71.151405,-2038.9039,132.36726,96.00471,0.905572,-2.129456,-1749.1285,894.8765
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981598,-22.655611,359.0091,-31.062004,-8.06612,118.49238,-7.780843,77.27331,-0.268835,-34.102337,76.69293,219.981,-43.656937,-8.055565,-31.079397,-8.055565,-31.079397,-39.99986,-40.0,359.0091,71.19156,-2052.8447,131.8063,94.64076,0.91271,-2.114132,-1767.3276,896.3179
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981586,-22.655539,355.57556,-30.93547,-8.139689,117.92629,-7.813356,77.48238,-0.269793,-34.32751,76.89017,216.71315,-46.924786,-8.128924,-30.954287,-8.128924,-30.954287,-39.99986,-40.0,355.57556,71.23504,-2066.2021,131.24026,93.28497,0.919964,-2.099995,-1783.1284,897.76575
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981575,-22.655466,352.12027,-30.79915,-8.215652,117.35497,-7.833633,77.69219,-0.270666,-34.543003,77.09342,213.4443,-50.193623,-8.204504,-30.819345,-8.204504,-30.819345,-49.99986,-50.0,352.12027,71.281815,-2078.9763,130.67003,91.93936,0.927144,-2.087175,-1797.9076,899.2212
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98156,-22.655394,348.64423,-30.654848,-8.294284,116.77782,-7.841223,77.902695,-0.271455,-34.749004,77.30115,210.16376,-53.47417,-8.2828,-30.676006,-8.2828,-30.676006,-49.99986,-50.0,348.64423,71.33187,-2091.1787,130.09354,90.60589,0.934078,-2.075747,-1812.1324,900.6855
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98155,-22.655308,344.5638,-30.47908,-8.389424,116.09676,-7.833436,78.14981,-0.272275,-34.977757,77.498146,206.44621,-57.19172,-8.377509,-30.50108,-8.377509,-30.50108,-49.99986,-50.0,344.5638,71.39438,-2104.7168,129.41354,89.068016,0.942676,-2.064198,-1823.5245,902.40656
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98154,-22.65526,342.22058,-30.37629,-8.445324,115.703896,-7.822578,78.29036,-0.272697,-35.103153,77.700386,204.17456,-59.463375,-8.433143,-30.398657,-8.433143,-30.398657,-59.99986,-60.0,342.22058,71.432076,-2112.1309,129.02168,88.19889,0.946619,-2.058442,-1835.026,903.39685
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98153,-22.655172,338.10062,-30.19459,-8.545363,115.01027,-7.790273,78.5382,-0.27336,-35.313763,77.95795,200.31516,-63.322773,-8.532984,-30.216923,-8.532984,-30.216923,-59.99986,-60.0,338.10062,71.501465,-2124.5737,128.32817,86.696686,0.951966,-2.04977,-1849.9478,905.1429
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981518,-22.655098,334.5504,-30.039171,-8.63273,114.41015,-7.751503,78.75134,-0.273856,-35.485916,78.17189,196.92047,-66.71746,-8.620122,-30.061445,-8.620122,-30.061445,-59.99986,-60.0,334.5504,71.5644,-2134.7349,127.72934,85.42974,0.95658,-2.043639,-1864.8265,906.65356
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981506,-22.655022,330.98367,-29.886189,-8.720815,113.80574,-7.704041,78.96512,-0.274289,-35.65086,78.3921,193.54654,-70.0914,-8.708277,-29.907785,-8.708277,-29.907785,-69.999855,-70.0,330.98367,71.63048,-2144.461,127.12455,84.18351,0.9604,-2.038557,-1878.0383,908.17816
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9815,-22.654947,327.40112,-29.737503,-8.808785,113.198074,-7.649561,79.17952,-0.274666,-35.80909,78.61669,190.17096,-73.466965,-8.796254,-29.758492,-8.796254,-29.758492,-69.999855,-70.0,327.40112,71.699684,-2153.7822,126.51778,82.95946,0.963396,-2.034348,-1890.4795,909.7171
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981487,-22.654871,323.80334,-29.594662,-8.89465,112.58766,-7.589867,79.3945,-0.274987,-35.960773,78.84376,186.78601,-76.85191,-8.882729,-29.614546,-8.882729,-29.614546,-69.999855,-70.0,323.80334,71.77199,-2162.715,125.9068,81.75899,0.965557,-2.030943,-1902.4722,911.27075
-0.179706,-0.087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98148,-22.654793,320.1911,-29.458801,-8.974308,111.973946,-7.526822,79.60993,-0.275243,-36.10464,79.072044,183.38905,-80.24888,-8.96338,-29.47772,-8.96338,-29.47772,-79.999855,-80.0,320.1911,71.84736,-2171.187,125.294014,80.58342,0.966863,-2.028419,-1914.1383,912.8389
-0.101579,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981472,-22.654716,316.56393,-29.301102,-9.011236,111.333305,-7.456749,79.82525,-0.275684,-36.272133,79.29804,179.9795,-83.65843,-9.013453,-29.329388,-9.013453,-29.329388,-79.999855,-80.0,316.56393,71.92572,-2181.2559,124.66274,79.43406,0.969993,-2.030916,-1925.5206,914.4206
-0.062516,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98146,-22.654638,312.9224,-28.962234,-8.884246,110.56829,-7.343932,80.035324,-0.275459,-36.352043,79.513016,176.5602,-87.07773,-8.907434,-29.019018,-8.907434,-29.019018,-79.999855,-80.0,312.9224,72.00698,-2186.6086,123.91946,78.31231,0.975546,-2.049121,-1936.5426,916.00916
-0.007828,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981453,-22.65456,309.2811,-28.395857,-8.685039,109.71269,-7.162017,80.23447,-0.273935,-36.259308,79.72217,173.14108,-90.49684,-8.713531,-28.486593,-8.713531,-28.486593,-89.999855,-90.0,309.2811,72.09142,-2181.5542,123.0773,77.21965,0.976261,-2.071155,-1946.8943,917.598
-0.007828,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981445,-22.654469,305.05695,-27.448853,-8.474419,108.6454,-6.836538,80.4509,-0.270561,-35.935753,79.97921,169.24179,-94.39614,-8.49697,-27.571316,-8.49697,-27.571316,-89.999855,-90.0,305.05695,72.19433,-2162.4834,122.01874,75.983604,0.964457,-2.095505,-1955.2827,919.45154
-0.007828,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981438,-22.654377,300.88193,-26.351715,-8.340426,107.5476,-6.404655,80.65486,-0.265912,-35.436153,80.00039,166.52858,-97.10935,-8.353072,-26.486734,-8.353072,-26.486734,-89.999855,-90.0,300.88193,72.30222,-2132.542,120.924774,74.79122,0.94529,-2.118472,-1922.751,921.311
-0.007828,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981422,-22.65423,294.45685,-24.592411,-8.274159,105.81054,-5.601408,80.9467,-0.257367,-34.469788,80.666016,160.35121,-103.28673,-8.27552,-24.723595,-8.27552,-24.723595,-99.999855,-100.0,294.45685,72.48184,-2074.248,119.18687,73.00948,0.890306,-2.151957,-1939.5314,924.2539
-0.062516,-0.150805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98142,-22.65415,291.03024,-23.711313,-8.272182,104.87108,-5.137286,81.09984,-0.25253,-33.91124,80.83479,156.71942,-106.91851,-8.272625,-23.824972,-8.272625,-23.824972,-99.999855,-100.0,291.03024,72.58478,-2040.4177,118.24301,72.08594,0.853472,-2.168966,-1956.4819,925.86945
